Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2020/8/8,  11:11:12,  3.995000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.450001,45.077148,101302.796875,1.849051
  2020/8/8,  11:11:22,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.450001,45.018555,101301.835938,1.928511
  2020/8/8,  11:11:32,  4.000000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.430000,45.028320,101295.101562,2.489783
  2020/8/8,  11:11:42,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.440001,45.041016,101305.250000,1.644367
  2020/8/8,  11:11:52,  4.000000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.440001,45.076172,101302.890625,1.840501
  2020/8/8,   11:12:2,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.440001,45.016602,101305.671875,1.609666
  2020/8/8,  11:12:12,  4.001250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.440001,44.993164,101309.421875,1.296866
  2020/8/8,  11:12:22,  3.998750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.440001,45.041016,101299.687500,2.107552
  2020/8/8,  11:12:32,  3.997500,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.450001,45.053711,101308.359375,1.385374
  2020/8/8,  11:12:42,  3.996250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.440001,45.016602,101300.562500,2.034627
